deploymentID,sequenceID,timestamp,scientificName,UTC timestamp,epoch,longitude,latitude,locationName,cameraID,fileName
0fc98a36-3411-414e-88d4-ef45534371dc,86fc1829-8e00-41e0-b905-eff8f1fad629,2022-08-06T15:25:10+01:00,Rattus norvegicus,2022-08-06 13:25:10+00:00,1659792310.0,4.91974,52.36554,ARTIS Insects 0182,28b54387-990c-4bbd-be8c-692bdb2828e9,20220921090548-artis_15_wildlifecamera1_2022-08-06_15-25-10_(40).JPG
0fc98a36-3411-414e-88d4-ef45534371dc,16fa5c60-4658-4917-bd4a-5a95fa6857f3,2022-08-29T04:32:44+01:00,Rattus norvegicus,2022-08-29 02:32:44+00:00,1661740364.0,4.91974,52.36554,ARTIS Insects 0182,28b54387-990c-4bbd-be8c-692bdb2828e9,20220921090758-artis_15_wildlifecamera1_2022-08-29_04-32-44_(5).JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,e6ad33c1-9731-4dd0-bf05-0e722ed87463,2022-06-09T18:18:55+01:00,Rattus norvegicus,2022-06-09 16:18:55+00:00,1654791535.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707095203-ME-SY2103000168-SYFR0371.JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,a91871ca-9ece-4bac-9d9f-14504b4455ab,2022-06-12T11:19:36+01:00,Rattus norvegicus,2022-06-12 09:19:36+00:00,1655025576.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707095305-ME-SY2103000168-SYFR0413.JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,ea28f836-eba9-4875-9663-1888759be9af,2022-06-14T12:52:44+01:00,Rattus norvegicus,2022-06-14 10:52:44+00:00,1655203964.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707095407-ME-SY2103000168-SYFR0456.JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,02396b68-9b6a-40fe-97e5-d6f68d0ed8b0,2022-06-15T14:02:37+01:00,Rattus norvegicus,2022-06-15 12:02:37+00:00,1655294557.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707095518-ME-SY2103000168-SYFR0512.JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,62146261-e621-47de-b8d5-e17f91d5dfcb,2022-06-15T14:11:31+01:00,Rattus norvegicus,2022-06-15 12:11:31+00:00,1655295091.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707095533-ME-SY2103000168-SYFR0522.JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,e5e2da01-4a0f-4b2a-adc6-0062afe4da7d,2022-06-19T16:06:13+01:00,Rattus norvegicus,2022-06-19 14:06:13+00:00,1655647573.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707095822-ME-SY2103000168-SYFR0636.JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,00a6686e-152b-40ed-9f32-071a514f2da5,2022-06-20T16:37:53+01:00,Rattus norvegicus,2022-06-20 14:37:53+00:00,1655735873.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707095945-ME-SY2103000168-SYFR0692.JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,780a2e52-7ef0-4eb0-9b94-9ffba63e2fe1,2022-06-22T17:39:47+01:00,Rattus norvegicus,2022-06-22 15:39:47+00:00,1655912387.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707100220-ME-SY2103000168-SYFR0794.JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,3707f054-338a-411f-ad06-7bcff22c9a48,2022-06-25T12:37:11+01:00,Rattus norvegicus,2022-06-25 10:37:11+00:00,1656153431.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707100258-ME-SY2103000168-SYFR0822.JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,5431dbec-7a47-44bb-88d1-84bcce1b4432,2022-06-26T16:04:23+01:00,Rattus norvegicus,2022-06-26 14:04:23+00:00,1656252263.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707100313-ME-SY2103000168-SYFR0833.JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,cd1df3ff-d41f-482e-8eb5-a812a607199a,2022-06-28T11:31:49+01:00,Rattus norvegicus,2022-06-28 09:31:49+00:00,1656408709.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707100336-ME-SY2103000168-SYFR0849.JPG
10eb7734-aac9-41aa-9f78-3bb1c336a884,fa07b437-5d4f-43d8-b274-b5b22b971678,2022-06-29T13:40:32+01:00,Rattus norvegicus,2022-06-29 11:40:32+00:00,1656502832.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707094609-ME-SY2103000168-SYFR0876.JPG
111c0c01-7975-4ddf-867d-f6bf32d2fedc,72f526c1-94d8-4efd-b34a-acdca524cff5,2022-05-29T02:25:46+01:00,Rattus norvegicus,2022-05-29 00:25:46+00:00,1653783946.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220707094518-ME-SY2103000168-SYFR0064.JPG
14cd5684-c923-425c-b089-a975aa59b3d2,a8f07468-af14-4a67-9a54-ea91923dfd25,2022-10-17T21:03:05+01:00,Rattus norvegicus,2022-10-17 19:03:05+00:00,1666033385.0,4.91483,52.36718,ARTIS Spider Monkeys Dock 0258,3242a952-4908-4adf-8187-d5ca2aa6c01c,20221107163456-artis_21_wildlifecamera1_2022-10-17_21-03-05_(116).JPG
14cd5684-c923-425c-b089-a975aa59b3d2,5cedb44e-cf57-48b3-8360-1cc7b38d549a,2022-10-18T05:40:16+01:00,Rattus norvegicus,2022-10-18 03:40:16+00:00,1666064416.0,4.91483,52.36718,ARTIS Spider Monkeys Dock 0258,3242a952-4908-4adf-8187-d5ca2aa6c01c,20221107163543-artis_21_wildlifecamera1_2022-10-18_05-40-16_(30).JPG
14cd5684-c923-425c-b089-a975aa59b3d2,92b5fef3-4125-428d-9b5c-7835fa723d54,2022-10-23T00:12:37+01:00,Rattus norvegicus,2022-10-22 22:12:37+00:00,1666476757.0,4.91483,52.36718,ARTIS Spider Monkeys Dock 0258,3242a952-4908-4adf-8187-d5ca2aa6c01c,20221107170226-artis_21_wildlifecamera1_2022-10-23_00-12-37_(5).JPG
14cd5684-c923-425c-b089-a975aa59b3d2,604fd4ef-00d4-4f3c-b0d2-aef5c55bf4e8,2022-10-23T03:20:11+01:00,Rattus norvegicus,2022-10-23 01:20:11+00:00,1666488011.0,4.91483,52.36718,ARTIS Spider Monkeys Dock 0258,3242a952-4908-4adf-8187-d5ca2aa6c01c,20221107170255-artis_21_wildlifecamera1_2022-10-23_03-20-11_(25).JPG
14cd5684-c923-425c-b089-a975aa59b3d2,48027163-f176-4816-bf9f-f29cc6248c10,2022-10-26T06:20:36+01:00,Rattus norvegicus,2022-10-26 04:20:36+00:00,1666758036.0,4.91483,52.36718,ARTIS Spider Monkeys Dock 0258,3242a952-4908-4adf-8187-d5ca2aa6c01c,20221107172702-artis_21_wildlifecamera1_2022-10-26_06-20-36_(75).JPG
14cd5684-c923-425c-b089-a975aa59b3d2,c13ef41e-d887-4f55-9325-52451e1a3194,2022-10-26T23:23:12+01:00,Rattus norvegicus,2022-10-26 21:23:12+00:00,1666819392.0,4.91483,52.36718,ARTIS Spider Monkeys Dock 0258,3242a952-4908-4adf-8187-d5ca2aa6c01c,20221107173424-artis_21_wildlifecamera1_2022-10-26_23-23-12_(306).JPG
14cd5684-c923-425c-b089-a975aa59b3d2,64028cda-d658-4100-bcc9-b0d761855395,2022-10-28T00:58:11+01:00,Rattus norvegicus,2022-10-27 22:58:11+00:00,1666911491.0,4.91483,52.36718,ARTIS Spider Monkeys Dock 0258,3242a952-4908-4adf-8187-d5ca2aa6c01c,20221107174033-artis_21_wildlifecamera1_2022-10-28_00-58-11_(5).JPG
14cd5684-c923-425c-b089-a975aa59b3d2,1ff2bdac-4a8c-4692-8d27-f00696a1ae45,2022-10-28T04:16:40+01:00,Rattus norvegicus,2022-10-28 02:16:40+00:00,1666923400.0,4.91483,52.36718,ARTIS Spider Monkeys Dock 0258,3242a952-4908-4adf-8187-d5ca2aa6c01c,20221107174042-artis_21_wildlifecamera1_2022-10-28_04-16-40_(10).JPG
14cd5684-c923-425c-b089-a975aa59b3d2,7728a04f-aef7-4e64-8866-af16e5923154,2022-10-30T01:48:00+01:00,Rattus norvegicus,2022-10-29 23:48:00+00:00,1667087280.0,4.91483,52.36718,ARTIS Spider Monkeys Dock 0258,3242a952-4908-4adf-8187-d5ca2aa6c01c,20221107175311-artis_21_wildlifecamera1_2022-10-30_01-48-00_(10).JPG
14cd5684-c923-425c-b089-a975aa59b3d2,27c6b29d-2d27-41b1-b64a-d38d43b0cc9b,2022-10-31T05:06:53+01:00,Rattus norvegicus,2022-10-31 04:06:53+00:00,1667189213.0,4.91483,52.36718,ARTIS Spider Monkeys Dock 0258,3242a952-4908-4adf-8187-d5ca2aa6c01c,20221107175834-artis_21_wildlifecamera1_2022-10-31_05-06-53_(5).JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,8db4f95e-9af4-4404-bc56-39cdbc5ebef1,2021-09-01T15:10:01+01:00,Rattus norvegicus,2021-09-01 13:10:01+00:00,1630501801.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222095121-SYFR6023.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,84befd53-38b4-43c3-999b-a0df447063d1,2021-09-01T15:48:40+01:00,Rattus norvegicus,2021-09-01 13:48:40+00:00,1630504120.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222095156-SYFR6028.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,33c36ba6-eed5-4cc2-8301-4172028e80db,2021-09-01T16:35:42+01:00,Rattus norvegicus,2021-09-01 14:35:42+00:00,1630506942.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222095314-SYFR6043.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,5e1bf5c6-afff-4c78-b54f-bd421dfd5626,2021-09-01T18:16:09+01:00,Rattus norvegicus,2021-09-01 16:16:09+00:00,1630512969.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222095407-SYFR6053.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,017f90fa-9439-474a-80a6-db841048e463,2021-09-02T17:22:09+01:00,Rattus norvegicus,2021-09-02 15:22:09+00:00,1630596129.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222095533-SYFR6074.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,6295245c-b689-4bfd-abf2-fe25c0197143,2021-09-03T16:24:50+01:00,Rattus norvegicus,2021-09-03 14:24:50+00:00,1630679090.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222095822-SYFR6105.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,8836c337-05bd-4c3b-915d-b499f41b7e06,2021-09-07T17:51:11+01:00,Rattus norvegicus,2021-09-07 15:51:11+00:00,1631029871.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222100400-SYFR6199.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,b5561de7-31c2-49e4-8249-dd402578e374,2021-09-12T06:33:20+01:00,Rattus norvegicus,2021-09-12 04:33:20+00:00,1631421200.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222101529-SYFR6313.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,bd8bc758-1997-413a-aa7d-7ceb9555debd,2021-09-13T07:17:27+01:00,Rattus norvegicus,2021-09-13 05:17:27+00:00,1631510247.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222101853-SYFR6344.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,712c4254-5dbd-4d01-a8f5-2733c5e79264,2021-09-14T17:59:14+01:00,Rattus norvegicus,2021-09-14 15:59:14+00:00,1631635154.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222102313-SYFR6381.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,cdf3131b-e547-40be-a9b5-1ae0292a5743,2021-09-15T18:29:05+01:00,Rattus norvegicus,2021-09-15 16:29:05+00:00,1631723345.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222102506-SYFR6407.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,1f78f164-9eb7-4f85-9c2f-75b98b3e3fb7,2021-09-17T16:33:33+01:00,Rattus norvegicus,2021-09-17 14:33:33+00:00,1631889213.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222102618-SYFR6429.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,7fd57ba7-fb65-4e07-b90a-fa4445286e82,2021-09-22T18:24:30+01:00,Rattus norvegicus,2021-09-22 16:24:30+00:00,1632327870.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222103328-SYFR6584.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,6facff52-bbcf-4bc4-a75a-df48f99e36d1,2021-09-25T10:02:21+01:00,Rattus norvegicus,2021-09-25 08:02:21+00:00,1632556941.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222103442-SYFR6611.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,d18b9db3-2ba7-4086-a46f-9dc49d7f205d,2021-09-26T15:48:24+01:00,Rattus norvegicus,2021-09-26 13:48:24+00:00,1632664104.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222103813-SYFR6658.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,395defbb-0ace-4ef3-8207-41f1b7be6959,2021-09-27T19:02:23+01:00,Rattus norvegicus,2021-09-27 17:02:23+00:00,1632762143.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222103915-SYFR6669.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,baddc6f5-f4bd-4ffa-8182-13dccdd9511a,2021-09-28T07:27:54+01:00,Rattus norvegicus,2021-09-28 05:27:54+00:00,1632806874.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222104043-SYFR6699.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,1f973371-3931-4288-90d2-dc1628ffc5b1,2021-09-29T02:58:01+01:00,Rattus norvegicus,2021-09-29 00:58:01+00:00,1632877081.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222104057-SYFR6710.JPG
1875b83a-6c6a-4a08-bc8a-07c8f62c4de5,ba74a8a1-d5d0-495c-ac6c-be68ea69fd90,2021-09-29T07:11:05+01:00,Rattus norvegicus,2021-09-29 05:11:05+00:00,1632892265.0,4.91626,52.36563,ARTIS 26 0169,370c7db3-2573-42e9-9f8a-1534460be5ac,20220222104116-SYFR6715.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,f5ea9e9e-b9fb-46d8-9e91-a4575e640d03,2021-10-01T03:03:34+01:00,Rattus norvegicus,2021-10-01 01:03:34+00:00,1633050214.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222121626-SYFR2548.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,80a31809-1972-4b97-8ad8-03ad6c5ce6fc,2021-10-01T19:49:27+01:00,Rattus norvegicus,2021-10-01 17:49:27+00:00,1633110567.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222121812-SYFR2564.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,dd130735-1b39-4957-a3af-a15f5671c18b,2021-10-01T20:22:48+01:00,Rattus norvegicus,2021-10-01 18:22:48+00:00,1633112568.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222121835-SYFR2569.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,e912a2c0-5715-46c1-b73e-e7e0a9db0c25,2021-10-01T23:21:54+01:00,Rattus norvegicus,2021-10-01 21:21:54+00:00,1633123314.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222121901-SYFR2574.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,a298406f-16f0-40e6-967b-1bf2ca052ad9,2021-10-02T01:24:57+01:00,Rattus norvegicus,2021-10-01 23:24:57+00:00,1633130697.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222122035-SYFR2589.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,490d7116-190f-4443-84c5-db0045a40397,2021-10-02T02:07:34+01:00,Rattus norvegicus,2021-10-02 00:07:34+00:00,1633133254.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222122103-SYFR2594.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,767ad1cf-dd6a-4d40-bbfd-daaf4a1a0004,2021-10-02T02:21:34+01:00,Rattus norvegicus,2021-10-02 00:21:34+00:00,1633134094.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222122130-SYFR2599.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,9ca8f1cf-4c23-48c0-8dba-40e3bb20cd12,2021-10-02T05:33:50+01:00,Rattus norvegicus,2021-10-02 03:33:50+00:00,1633145630.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222122332-SYFR2619.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,8b3f57ff-1b54-413a-af79-8af2c6a99d0d,2021-10-02T20:20:18+01:00,Rattus norvegicus,2021-10-02 18:20:18+00:00,1633198818.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222122540-SYFR2635.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,9209dc96-55b1-44e8-a828-cb9f179c29fc,2021-10-02T21:02:28+01:00,Rattus norvegicus,2021-10-02 19:02:28+00:00,1633201348.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222122620-SYFR2640.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,b95baf39-8481-4158-b74a-1b7ba0de448c,2021-10-02T23:49:39+01:00,Rattus norvegicus,2021-10-02 21:49:39+00:00,1633211379.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222122733-SYFR2650.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,8479d788-3299-4d78-8147-f99cfd343b4a,2021-10-03T02:32:07+01:00,Rattus norvegicus,2021-10-03 00:32:07+00:00,1633221127.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222122835-SYFR2655.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,6a3cdfc2-737d-423c-8c18-c2ebb79878f8,2021-10-03T05:09:43+01:00,Rattus norvegicus,2021-10-03 03:09:43+00:00,1633230583.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222122947-SYFR2665.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,1aa1cb83-763b-4b6b-b86f-c5ce004d9cda,2021-10-03T22:34:31+01:00,Rattus norvegicus,2021-10-03 20:34:31+00:00,1633293271.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222123107-SYFR2676.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,d10d7532-3d50-44da-8217-d5ab9163fcd1,2021-10-03T23:31:54+01:00,Rattus norvegicus,2021-10-03 21:31:54+00:00,1633296714.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222123140-SYFR2681.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,0ca33795-e933-4469-a904-dba697a9a4e1,2021-10-04T14:37:12+01:00,Rattus norvegicus,2021-10-04 12:37:12+00:00,1633351032.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222123320-SYFR2692.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,50f0fce9-5411-4e96-96de-64ba7218291b,2021-10-05T19:54:54+01:00,Rattus norvegicus,2021-10-05 17:54:54+00:00,1633456494.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222123622-SYFR2713.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,5999da95-5bb2-482e-9c3b-fc821f9e24ad,2021-10-05T21:50:41+01:00,Rattus norvegicus,2021-10-05 19:50:41+00:00,1633463441.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222123839-SYFR2728.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,b6a8a52d-d38a-42bc-a20e-0d7eb3d3d61f,2021-10-05T22:49:16+01:00,Rattus norvegicus,2021-10-05 20:49:16+00:00,1633466956.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222123924-SYFR2733.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,9d2f1f73-c2f9-40cf-9680-3e7f0e7d67ee,2021-10-05T23:07:51+01:00,Rattus norvegicus,2021-10-05 21:07:51+00:00,1633468071.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222124002-SYFR2738.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,fd4e8520-149a-42f6-bc80-f86b7ee3fa01,2021-10-06T13:36:36+01:00,Rattus norvegicus,2021-10-06 11:36:36+00:00,1633520196.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222124117-SYFR2749.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,e8551e94-44ed-4477-b436-aab4e7c3a2cc,2021-10-07T00:25:54+01:00,Rattus norvegicus,2021-10-06 22:25:54+00:00,1633559154.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222124251-SYFR2759.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,f3304038-650f-4238-8763-c91b4b6ddd38,2021-10-07T01:30:55+01:00,Rattus norvegicus,2021-10-06 23:30:55+00:00,1633563055.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222124330-SYFR2764.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,afcb8ed6-f006-4523-8502-e85f8469e9a2,2021-10-07T13:21:11+01:00,Rattus norvegicus,2021-10-07 11:21:11+00:00,1633605671.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222124417-SYFR2770.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,181659b4-aa28-4994-8162-b8e4522a2e64,2021-10-07T16:09:33+01:00,Rattus norvegicus,2021-10-07 14:09:33+00:00,1633615773.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222124503-SYFR2775.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,e226d7b2-460d-4431-bd43-1e1e3660237b,2021-10-07T16:38:47+01:00,Rattus norvegicus,2021-10-07 14:38:47+00:00,1633617527.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222124605-SYFR2780.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,addcfb05-c3d6-4136-a608-8f28ce77df48,2021-10-07T17:39:56+01:00,Rattus norvegicus,2021-10-07 15:39:56+00:00,1633621196.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222124731-SYFR2790.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,89466d39-374e-4c81-bf07-bc195ba9714f,2021-10-07T19:18:38+01:00,Rattus norvegicus,2021-10-07 17:18:38+00:00,1633627118.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222124812-SYFR2795.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,345d3bcb-3f70-4bbd-9371-79ccc6d2f122,2021-10-07T20:08:09+01:00,Rattus norvegicus,2021-10-07 18:08:09+00:00,1633630089.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222124854-SYFR2800.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,458c13c7-cd27-4d5d-a7ba-80d476f67a44,2021-10-08T00:33:03+01:00,Rattus norvegicus,2021-10-07 22:33:03+00:00,1633645983.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222125011-SYFR2810.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,436d6694-2643-4ac9-8650-94bd2aeb3805,2021-10-08T00:47:32+01:00,Rattus norvegicus,2021-10-07 22:47:32+00:00,1633646852.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222125045-SYFR2815.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,4a455a7e-57bf-4a82-9674-84eb47c718fd,2021-10-09T03:20:42+01:00,Rattus norvegicus,2021-10-09 01:20:42+00:00,1633742442.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222125133-SYFR2821.JPG
1a6b60a6-b693-474b-9eac-a9c29b04a2a2,0d3033eb-9d8a-4a88-9fc9-a3d7508b9c56,2021-10-09T17:18:51+01:00,Rattus norvegicus,2021-10-09 15:18:51+00:00,1633792731.0,4.91805,52.36519,ARTIS Wolves 0168,7b3d18bc-a500-47e2-b3da-dafb51ba53cf,20220222125302-SYFR2832.JPG
